865.0,953.0,930.0,841.0,902.0,902.0,925.0,846.0,967.0,955.0,937.0,986.0,946.0,866.0,908.0,963.0,889.0,777.0,884.0,790.0,797.0,821.0,828.0,1099.0,908.0,910.0,925.0,925.0,944.0,947.0,910.0,889.0,812.0,829.0,843.0,627.0,694.0,675.0,705.0,732.0,697.0,679.0,683.0,866.0,849.0,876.0,910.0,931.0
990.0,1023.0,1010.0,979.0,1042.0,967.0,943.0,892.0,972.0,956.0,1005.0,1061.0,941.0,938.0,953.0,1005.0,984.0,924.0,839.0,803.0,898.0,891.0,989.0,1152.0,931.0,963.0,960.0,989.0,1052.0,1101.0,1034.0,877.0,814.0,789.0,867.0,825.0,911.0,893.0,926.0,940.0,940.0,1017.0,974.0,927.0,879.0,970.0,1046.0,1020.0
963.0,1030.0,958.0,935.0,1044.0,908.0,938.0,816.0,955.0,1016.0,1023.0,1034.0,948.0,937.0,890.0,829.0,727.0,668.0,804.0,682.0,770.0,836.0,836.0,1051.0,823.0,882.0,874.0,857.0,966.0,1014.0,1020.0,802.0,732.0,772.0,775.0,688.0,795.0,801.0,782.0,836.0,841.0,874.0,808.0,878.0,835.0,931.0,985.0,982.0
981.0,983.0,976.0,945.0,959.0,932.0,997.0,893.0,908.0,964.0,1009.0,947.0,886.0,911.0,831.0,719.0,886.0,878.0,860.0,809.0,804.0,884.0,841.0,1049.0,899.0,888.0,847.0,779.0,830.0,915.0,937.0,779.0,712.0,717.0,717.0,765.0,775.0,845.0,871.0,872.0,887.0,926.0,913.0,948.0,922.0,976.0,967.0,970.0
1016.0,959.0,993.0,919.0,880.0,783.0,908.0,872.0,883.0,822.0,917.0,946.0,923.0,907.0,795.0,673.0,821.0,839.0,794.0,765.0,882.0,866.0,840.0,935.0,839.0,857.0,848.0,811.0,940.0,1007.0,976.0,804.0,815.0,821.0,813.0,756.0,756.0,793.0,854.0,921.0,871.0,881.0,872.0,909.0,877.0,889.0,959.0,952.0
1005.0,1001.0,955.0,948.0,1007.0,857.0,846.0,792.0,826.0,865.0,981.0,958.0,926.0,804.0,749.0,768.0,870.0,883.0,799.0,792.0,898.0,889.0,852.0,1048.0,836.0,839.0,858.0,836.0,885.0,968.0,948.0,793.0,756.0,740.0,826.0,826.0,874.0,845.0,847.0,904.0,880.0,867.0,895.0,941.0,869.0,928.0,961.0,967.0
1048.0,1084.0,1016.0,1055.0,949.0,926.0,1035.0,897.0,976.0,884.0,988.0,964.0,1045.0,1005.0,793.0,660.0,809.0,911.0,862.0,761.0,955.0,990.0,905.0,1041.0,922.0,896.0,892.0,871.0,975.0,1040.0,1043.0,898.0,859.0,881.0,919.0,855.0,843.0,908.0,949.0,978.0,912.0,991.0,994.0,1087.0,888.0,951.0,979.0,970.0
995.0,1049.0,971.0,967.0,937.0,847.0,906.0,848.0,950.0,928.0,989.0,1011.0,985.0,982.0,908.0,681.0,828.0,986.0,1011.0,893.0,993.0,974.0,928.0,1090.0,942.0,950.0,951.0,947.0,929.0,1057.0,1060.0,940.0,979.0,1031.0,1025.0,957.0,889.0,927.0,973.0,960.0,899.0,971.0,895.0,896.0,911.0,886.0,977.0,969.0
978.0,1006.0,956.0,958.0,1039.0,970.0,941.0,883.0,995.0,982.0,1088.0,1089.0,1018.0,978.0,910.0,741.0,839.0,1015.0,1147.0,1011.0,999.0,968.0,928.0,1077.0,978.0,999.0,1010.0,965.0,1017.0,1015.0,1032.0,979.0,910.0,889.0,1019.0,973.0,889.0,866.0,975.0,994.0,942.0,1001.0,993.0,1127.0,1022.0,978.0,997.0,1023.0
992.0,1003.0,1071.0,1094.0,1110.0,1012.0,1017.0,1003.0,1062.0,954.0,1053.0,1028.0,987.0,978.0,938.0,754.0,886.0,987.0,1076.0,971.0,1034.0,982.0,1032.0,1138.0,1005.0,993.0,995.0,1043.0,941.0,1050.0,1110.0,1061.0,1045.0,1076.0,1106.0,1013.0,1010.0,1010.0,1085.0,1056.0,966.0,1048.0,1059.0,1104.0,1015.0,1011.0,1148.0,1139.0
937.0,934.0,954.0,973.0,1054.0,986.0,964.0,896.0,928.0,920.0,985.0,951.0,947.0,996.0,997.0,832.0,854.0,999.0,1133.0,978.0,999.0,978.0,987.0,1001.0,962.0,922.0,891.0,967.0,1015.0,923.0,951.0,1038.0,965.0,1010.0,1049.0,1045.0,1020.0,957.0,1053.0,1040.0,963.0,970.0,1017.0,1119.0,1045.0,996.0,990.0,1018.0
861.0,898.0,879.0,904.0,936.0,908.0,917.0,866.0,920.0,924.0,970.0,884.0,855.0,943.0,852.0,759.0,906.0,950.0,1014.0,1004.0,1039.0,917.0,872.0,1067.0,890.0,883.0,924.0,913.0,932.0,942.0,902.0,919.0,988.0,961.0,954.0,883.0,924.0,922.0,964.0,928.0,857.0,909.0,947.0,1002.0,924.0,856.0,825.0,826.0
834.0,922.0,902.0,895.0,1007.0,809.0,875.0,807.0,857.0,901.0,1032.0,938.0,875.0,861.0,781.0,706.0,729.0,816.0,922.0,865.0,881.0,846.0,880.0,1044.0,822.0,772.0,792.0,833.0,917.0,990.0,960.0,897.0,944.0,944.0,875.0,844.0,849.0,815.0,826.0,799.0,779.0,837.0,853.0,1053.0,891.0,834.0,959.0,982.0
809.0,797.0,891.0,881.0,943.0,930.0,926.0,806.0,933.0,923.0,920.0,828.0,827.0,951.0,799.0,668.0,735.0,912.0,1107.0,932.0,986.0,927.0,986.0,1056.0,952.0,885.0,952.0,979.0,951.0,949.0,935.0,931.0,950.0,999.0,997.0,903.0,873.0,830.0,957.0,988.0,886.0,902.0,883.0,1013.0,859.0,784.0,811.0,858.0
814.0,820.0,825.0,839.0,990.0,858.0,862.0,887.0,888.0,787.0,897.0,905.0,845.0,853.0,845.0,680.0,799.0,901.0,1097.0,935.0,910.0,906.0,918.0,939.0,925.0,843.0,863.0,929.0,901.0,945.0,943.0,852.0,826.0,892.0,857.0,941.0,905.0,831.0,854.0,819.0,803.0,862.0,856.0,990.0,894.0,793.0,882.0,907.0
789.0,806.0,764.0,816.0,866.0,781.0,824.0,741.0,828.0,825.0,893.0,869.0,864.0,880.0,843.0,785.0,796.0,841.0,1021.0,848.0,920.0,964.0,892.0,998.0,954.0,827.0,853.0,929.0,948.0,890.0,876.0,859.0,848.0,885.0,949.0,842.0,837.0,782.0,865.0,859.0,820.0,787.0,743.0,865.0,893.0,720.0,766.0,783.0
771.0,759.0,753.0,751.0,884.0,787.0,739.0,718.0,700.0,701.0,882.0,834.0,739.0,779.0,833.0,828.0,780.0,786.0,1006.0,847.0,778.0,837.0,865.0,1060.0,935.0,846.0,833.0,841.0,869.0,941.0,923.0,871.0,893.0,892.0,835.0,868.0,840.0,769.0,828.0,734.0,808.0,841.0,849.0,923.0,807.0,787.0,785.0,781.0
800.0,795.0,789.0,827.0,917.0,785.0,813.0,747.0,846.0,777.0,798.0,758.0,819.0,840.0,817.0,884.0,889.0,798.0,948.0,844.0,868.0,787.0,873.0,977.0,934.0,833.0,892.0,976.0,906.0,915.0,899.0,800.0,754.0,832.0,914.0,833.0,799.0,774.0,811.0,876.0,730.0,776.0,759.0,920.0,920.0,764.0,782.0,873.0
733.0,710.0,651.0,715.0,929.0,844.0,832.0,790.0,842.0,816.0,918.0,865.0,745.0,781.0,799.0,880.0,780.0,867.0,1076.0,861.0,875.0,810.0,825.0,1032.0,862.0,846.0,869.0,861.0,930.0,951.0,944.0,829.0,855.0,875.0,838.0,791.0,840.0,791.0,864.0,755.0,824.0,862.0,839.0,938.0,830.0,758.0,807.0,847.0
698.0,791.0,720.0,722.0,752.0,735.0,828.0,765.0,817.0,763.0,741.0,732.0,782.0,801.0,818.0,799.0,802.0,843.0,998.0,792.0,851.0,841.0,823.0,999.0,870.0,791.0,871.0,928.0,884.0,943.0,852.0,778.0,775.0,836.0,852.0,809.0,809.0,790.0,832.0,801.0,716.0,808.0,765.0,858.0,768.0,721.0,774.0,770.0
711.0,700.0,639.0,704.0,928.0,778.0,747.0,682.0,729.0,779.0,822.0,730.0,738.0,759.0,755.0,801.0,729.0,792.0,1044.0,847.0,811.0,787.0,793.0,855.0,806.0,829.0,777.0,794.0,944.0,987.0,924.0,817.0,842.0,831.0,795.0,782.0,768.0,726.0,771.0,779.0,741.0,775.0,811.0,951.0,814.0,744.0,757.0,798.0
725.0,807.0,696.0,780.0,946.0,750.0,824.0,770.0,833.0,779.0,934.0,878.0,798.0,841.0,756.0,694.0,729.0,770.0,973.0,790.0,867.0,798.0,857.0,937.0,869.0,740.0,827.0,894.0,968.0,919.0,893.0,788.0,830.0,825.0,961.0,810.0,787.0,773.0,832.0,805.0,762.0,809.0,748.0,925.0,901.0,722.0,783.0,839.0
758.0,788.0,763.0,807.0,805.0,799.0,797.0,675.0,816.0,874.0,786.0,745.0,773.0,807.0,771.0,828.0,741.0,841.0,1041.0,911.0,903.0,903.0,898.0,940.0,916.0,824.0,779.0,858.0,893.0,952.0,899.0,868.0,801.0,877.0,862.0,848.0,860.0,771.0,851.0,860.0,718.0,845.0,858.0,934.0,890.0,771.0,780.0,779.0
771.0,698.0,809.0,807.0,878.0,869.0,819.0,725.0,758.0,812.0,915.0,837.0,759.0,792.0,891.0,805.0,811.0,899.0,1002.0,855.0,857.0,855.0,797.0,931.0,809.0,849.0,843.0,816.0,872.0,862.0,827.0,802.0,824.0,798.0,832.0,877.0,855.0,832.0,874.0,861.0,752.0,807.0,846.0,861.0,822.0,786.0,725.0,737.0
684.0,770.0,679.0,681.0,793.0,733.0,794.0,698.0,766.0,753.0,838.0,833.0,701.0,688.0,762.0,871.0,819.0,716.0,968.0,820.0,832.0,838.0,868.0,927.0,867.0,784.0,817.0,885.0,809.0,831.0,863.0,797.0,776.0,784.0,808.0,808.0,767.0,815.0,767.0,697.0,792.0,731.0,708.0,788.0,773.0,740.0,738.0,757.0
729.0,744.0,685.0,747.0,840.0,802.0,812.0,713.0,768.0,810.0,802.0,736.0,755.0,812.0,736.0,826.0,761.0,769.0,1028.0,838.0,750.0,686.0,757.0,938.0,840.0,750.0,773.0,782.0,852.0,908.0,911.0,763.0,765.0,779.0,797.0,807.0,761.0,753.0,819.0,799.0,683.0,794.0,771.0,921.0,772.0,693.0,690.0,713.0
693.0,750.0,738.0,780.0,874.0,770.0,785.0,660.0,782.0,796.0,955.0,820.0,757.0,802.0,789.0,751.0,706.0,815.0,985.0,788.0,802.0,801.0,743.0,896.0,775.0,755.0,756.0,730.0,934.0,915.0,835.0,807.0,795.0,823.0,759.0,778.0,738.0,772.0,822.0,873.0,773.0,760.0,721.0,890.0,805.0,727.0,783.0,753.0
672.0,705.0,732.0,838.0,935.0,792.0,803.0,665.0,713.0,736.0,865.0,837.0,720.0,773.0,804.0,886.0,755.0,776.0,973.0,711.0,882.0,846.0,808.0,887.0,868.0,742.0,778.0,864.0,864.0,910.0,866.0,765.0,767.0,773.0,877.0,791.0,705.0,676.0,704.0,728.0,679.0,654.0,722.0,867.0,897.0,785.0,752.0,837.0
719.0,804.0,786.0,849.0,863.0,866.0,844.0,658.0,799.0,822.0,885.0,826.0,784.0,812.0,725.0,719.0,695.0,780.0,918.0,850.0,773.0,726.0,776.0,899.0,866.0,811.0,802.0,851.0,836.0,826.0,859.0,873.0,806.0,873.0,868.0,807.0,753.0,677.0,782.0,850.0,701.0,795.0,758.0,810.0,716.0,713.0,804.0,797.0
801.0,809.0,828.0,888.0,847.0,744.0,800.0,633.0,737.0,784.0,902.0,860.0,845.0,864.0,896.0,811.0,670.0,788.0,944.0,820.0,799.0,839.0,873.0,983.0,841.0,833.0,816.0,778.0,882.0,922.0,884.0,774.0,800.0,824.0,802.0,801.0,762.0,856.0,872.0,828.0,705.0,773.0,724.0,850.0,825.0,782.0,776.0,712.0
726.0,650.0,724.0,760.0,878.0,817.0,807.0,698.0,699.0,741.0,921.0,874.0,702.0,783.0,789.0,848.0,827.0,725.0,929.0,807.0,835.0,787.0,802.0,883.0,835.0,727.0,850.0,919.0,830.0,838.0,797.0,664.0,723.0,722.0,741.0,797.0,761.0,748.0,765.0,723.0,740.0,752.0,811.0,852.0,798.0,722.0,734.0,771.0
713.0,802.0,768.0,856.0,863.0,776.0,791.0,764.0,845.0,829.0,805.0,760.0,752.0,768.0,733.0,900.0,880.0,757.0,869.0,767.0,761.0,721.0,756.0,899.0,789.0,758.0,789.0,867.0,828.0,833.0,880.0,831.0,806.0,836.0,843.0,784.0,675.0,730.0,794.0,802.0,735.0,738.0,773.0,913.0,819.0,655.0,698.0,738.0
715.0,764.0,725.0,741.0,808.0,766.0,795.0,683.0,737.0,826.0,911.0,835.0,790.0,829.0,857.0,807.0,732.0,765.0,910.0,764.0,752.0,735.0,762.0,845.0,743.0,772.0,798.0,793.0,874.0,834.0,858.0,848.0,817.0,848.0,781.0,757.0,741.0,674.0,723.0,782.0,666.0,824.0,758.0,804.0,788.0,732.0,783.0,805.0
679.0,648.0,733.0,772.0,791.0,785.0,726.0,610.0,745.0,765.0,793.0,818.0,800.0,801.0,808.0,829.0,774.0,751.0,1000.0,872.0,822.0,768.0,802.0,1020.0,865.0,807.0,749.0,819.0,808.0,896.0,830.0,768.0,808.0,783.0,823.0,761.0,770.0,793.0,769.0,805.0,780.0,818.0,789.0,857.0,797.0,698.0,740.0,777.0
757.0,775.0,752.0,832.0,884.0,764.0,850.0,703.0,741.0,767.0,874.0,804.0,729.0,809.0,789.0,853.0,845.0,802.0,916.0,770.0,840.0,839.0,774.0,948.0,815.0,769.0,818.0,833.0,903.0,891.0,906.0,844.0,813.0,881.0,920.0,772.0,785.0,794.0,833.0,809.0,750.0,788.0,765.0,827.0,826.0,756.0,752.0,789.0
753.0,787.0,810.0,819.0,807.0,832.0,846.0,750.0,772.0,848.0,808.0,788.0,777.0,783.0,781.0,836.0,781.0,764.0,970.0,835.0,772.0,812.0,786.0,933.0,832.0,761.0,818.0,848.0,862.0,1017.0,930.0,869.0,878.0,864.0,815.0,834.0,799.0,764.0,809.0,841.0,788.0,867.0,848.0,921.0,721.0,628.0,806.0,768.0
747.0,709.0,696.0,755.0,908.0,773.0,847.0,730.0,749.0,743.0,911.0,816.0,750.0,832.0,798.0,760.0,775.0,719.0,863.0,774.0,862.0,746.0,759.0,957.0,792.0,732.0,759.0,791.0,916.0,938.0,880.0,751.0,765.0,806.0,790.0,723.0,763.0,793.0,712.0,713.0,757.0,761.0,765.0,871.0,743.0,661.0,656.0,686.0
698.0,755.0,688.0,761.0,870.0,819.0,757.0,637.0,746.0,768.0,810.0,768.0,720.0,758.0,721.0,793.0,768.0,814.0,976.0,791.0,802.0,821.0,831.0,988.0,885.0,774.0,826.0,854.0,861.0,903.0,913.0,845.0,821.0,860.0,891.0,852.0,789.0,757.0,821.0,831.0,780.0,806.0,789.0,869.0,797.0,687.0,708.0,705.0
706.0,768.0,820.0,850.0,851.0,695.0,817.0,665.0,684.0,771.0,869.0,874.0,769.0,894.0,900.0,798.0,712.0,766.0,885.0,772.0,910.0,806.0,852.0,959.0,879.0,760.0,795.0,854.0,857.0,987.0,916.0,873.0,849.0,936.0,949.0,770.0,767.0,763.0,827.0,773.0,700.0,780.0,773.0,876.0,915.0,665.0,673.0,751.0
803.0,815.0,681.0,805.0,979.0,900.0,836.0,710.0,807.0,887.0,909.0,848.0,834.0,898.0,822.0,865.0,831.0,852.0,1010.0,910.0,722.0,773.0,850.0,1007.0,889.0,830.0,858.0,901.0,919.0,917.0,903.0,938.0,899.0,913.0,924.0,841.0,843.0,814.0,861.0,822.0,719.0,900.0,867.0,1010.0,956.0,789.0,821.0,886.0
830.0,878.0,881.0,862.0,863.0,815.0,865.0,723.0,827.0,871.0,926.0,850.0,851.0,904.0,883.0,776.0,701.0,780.0,1018.0,895.0,850.0,881.0,863.0,970.0,918.0,905.0,877.0,858.0,982.0,988.0,896.0,886.0,892.0,865.0,848.0,854.0,922.0,798.0,878.0,853.0,795.0,889.0,859.0,959.0,908.0,768.0,812.0,859.0
904.0,864.0,851.0,872.0,976.0,892.0,846.0,744.0,852.0,900.0,925.0,925.0,849.0,855.0,917.0,982.0,982.0,889.0,972.0,968.0,849.0,869.0,848.0,984.0,1025.0,1000.0,874.0,932.0,918.0,1012.0,933.0,888.0,923.0,935.0,959.0,887.0,910.0,873.0,836.0,828.0,784.0,866.0,850.0,961.0,913.0,771.0,724.0,752.0
733.0,750.0,766.0,851.0,897.0,788.0,895.0,719.0,756.0,770.0,901.0,857.0,715.0,839.0,762.0,872.0,832.0,699.0,941.0,800.0,828.0,892.0,866.0,978.0,898.0,917.0,907.0,819.0,869.0,892.0,935.0,813.0,775.0,828.0,856.0,755.0,808.0,794.0,830.0,809.0,770.0,801.0,803.0,905.0,812.0,732.0,736.0,832.0
707.0,818.0,720.0,772.0,875.0,844.0,740.0,678.0,780.0,802.0,830.0,765.0,799.0,725.0,725.0,786.0,758.0,705.0,862.0,797.0,781.0,801.0,832.0,994.0,853.0,901.0,819.0,797.0,786.0,802.0,766.0,731.0,771.0,779.0,822.0,812.0,758.0,724.0,781.0,743.0,714.0,786.0,753.0,710.0,699.0,682.0,669.0,684.0
649.0,629.0,672.0,737.0,720.0,695.0,749.0,647.0,669.0,734.0,743.0,754.0,693.0,745.0,710.0,668.0,641.0,624.0,865.0,771.0,727.0,798.0,815.0,894.0,836.0,857.0,807.0,789.0,749.0,728.0,733.0,784.0,709.0,722.0,712.0,695.0,739.0,603.0,702.0,652.0,645.0,777.0,717.0,824.0,739.0,607.0,681.0,718.0
624.0,645.0,632.0,671.0,725.0,607.0,689.0,604.0,638.0,670.0,772.0,730.0,669.0,713.0,678.0,688.0,690.0,692.0,768.0,697.0,691.0,696.0,706.0,812.0,727.0,785.0,780.0,780.0,774.0,795.0,744.0,684.0,721.0,730.0,766.0,696.0,674.0,683.0,655.0,674.0,616.0,694.0,715.0,789.0,740.0,575.0,627.0,662.0
555.0,572.0,561.0,615.0,717.0,646.0,723.0,576.0,579.0,607.0,709.0,612.0,584.0,663.0,629.0,617.0,590.0,579.0,717.0,610.0,663.0,688.0,714.0,837.0,595.0,692.0,753.0,674.0,797.0,803.0,741.0,690.0,684.0,712.0,638.0,624.0,597.0,529.0,677.0,667.0,658.0,652.0,594.0,768.0,711.0,547.0,552.0,559.0
520.0,504.0,473.0,578.0,622.0,566.0,572.0,484.0,563.0,617.0,732.0,639.0,555.0,576.0,587.0,615.0,526.0,533.0,660.0,587.0,514.0,654.0,615.0,754.0,647.0,659.0,633.0,707.0,730.0,679.0,733.0,645.0,607.0,606.0,638.0,606.0,588.0,478.0,614.0,627.0,596.0,641.0,565.0,690.0,603.0,508.0,526.0,608.0
